2 0 0
0.9816988 0 -0.1293617 -0.139761
0.0933012 0.6365014 2.587025
0.9966268 -0.04919059 -0.06348024 -0.01690041
0.9976414 -0.0350929 -0.05798659 -0.0108509
-0.9824651 0.05861099 0.1752486 -0.02480762
-0.8351494 0.04854181 -0.05864456 -0.5447292
0.4362757 -0.02358272 0.7547272 0.4893814
0.03316819 -0.1217897 -0.7055612 -0.6973168
-0.8430975 -0.04900378 0.1661836 0.5090858
-0.3175022 0.04781352 0.7848844 0.529965
-0.02240329 0.3206397 -0.7038141 -0.6335098
0.9971884 -0.03295337 -0.06351601 -0.02225385
0.9976284 0.01443089 -0.064501 -0.01921297
-0.9999401 -0.01050094 -0.003075501 0.0006688483
0.9965523 -0.01941267 -0.0634755 0.04977404
0.9966449 0.01387305 -0.06177815 0.05186574
-0.9845428 -0.01812063 -0.1740836 -0.006473624
0.9868233 0 0.009958496 0.1614951
0.9818339 0 -0.1284046 -0.1396944
0.09121154 0.6373011 2.589225
0.9963363 -0.0460792 -0.06930379 -0.01969523
0.9976274 -0.0341329 -0.05865099 -0.01159848
-0.9864515 0.06469448 0.1487061 -0.02479162
-0.8566462 0.05036264 -0.0400666 -0.5118745
0.4228789 0.0116551 0.7443969 0.5166345
0.06365381 -0.1034564 -0.6832713 -0.7199902
-0.8436667 -0.04959957 0.1709716 0.5064929
-0.3734941 -0.04468016 0.8048897 0.4589756
-0.04929053 0.2695209 -0.697964 -0.6616462
0.9966916 -0.03789529 -0.06932851 -0.01906264
0.9973141 0.01396205 -0.07022563 -0.01543331
-0.9999455 -0.01006775 0.002725289 0.0007002884
0.9959878 -0.02077557 -0.06927955 0.05269847
0.9961142 0.01341285 -0.06743047 0.05504469
-0.9846168 -0.01879685 -0.1734754 -0.009106867
0.988122 0 0.005653196 0.1535675
0.9821641 0 -0.1266771 -0.138948
0.08977757 0.6378423 2.592364
0.9959815 -0.04146369 -0.0763891 -0.02159858
0.9976429 -0.03224415 -0.05929948 -0.0123594
-0.9819058 0.06398505 0.1774188 -0.01702084
-0.8346045 0.04960833 0.004220113 -0.5485951
-0.6202518 0.03686735 -0.1338182 -0.7720241
-0.6553139 -0.1743477 0.05589844 -0.7328315
-0.8662907 -0.05149174 0.1393778 0.4769307
0.4423516 0.02629309 -0.6516218 -0.6156483
0.01515017 0.2518317 -0.5598752 -0.7892346
0.9959194 -0.04488033 -0.07638434 -0.01719847
0.9968347 0.01379555 -0.07726394 -0.01267435
-0.9998997 -0.009891669 0.01010899 0.0007586579
0.9952806 -0.02321776 -0.07633536 0.05523004
0.9954672 0.01295037 -0.07427879 0.05796641
-0.9855561 -0.01944634 -0.1678231 -0.01168325
0.9894834 0 0.0001733405 0.1446463
0.9826669 0 -0.1238203 -0.137965
0.08932466 0.6381281 2.595367
0.9957407 -0.03690368 -0.08153028 -0.02216877
0.997694 -0.02953626 -0.0596949 -0.01308051
-0.9820965 0.07021179 0.1731799 -0.02378722
-0.8252999 0.04937971 0.02656268 -0.5619041
-0.6762204 0.04045993 0.06060879 -0.7330864
-0.7256373 -0.04114015 0.1469308 -0.6709468
-0.8676418 -0.05191313 0.1232614 0.4788627
-0.5198214 -0.03110218 0.4362857 0.7338073
0.06891372 0.2069574 -0.3657437 -0.9047935
0.9952037 -0.05135734 -0.08148631 -0.01709074
0.9964297 0.01399326 -0.08243141 -0.01171218
-0.9996764 -0.01020838 0.02328613 0.0008358497
0.9947275 -0.02604518 -0.08144732 0.0566154
0.9949868 0.01274783 -0.07917862 0.05974708
-0.9861982 -0.0199904 -0.1638208 -0.01328461
0.9903778 0 -0.004964656 0.1383007
0.9831767 0 -0.1201671 -0.1375625
0.08911081 0.6383665 2.597375
0.9955931 -0.03373694 -0.0845956 -0.02235477
0.997788 -0.02523983 -0.06000374 -0.0134799
-0.9797311 0.07546867 0.1842199 -0.02223666
-0.8159926 0.0490708 0.05118297 -0.5736973
-0.6907752 0.04154068 0.1900173 -0.6964176
-0.7244478 0.02531639 0.198772 -0.6595638
-0.8651414 -0.05202642 0.08102755 0.4921973
-0.6448147 -0.03877679 -0.08660815 0.7584257
-0.5223592 -0.2601183 -0.2478927 0.7733233
0.994704 -0.05587552 -0.08452005 -0.0172688
0.9961668 0.01448658 -0.08552828 -0.01125888
-0.9992231 -0.01088661 0.03786587 0.0009250146
0.9945153 -0.02824886 -0.08289363 0.05718487
0.9948319 0.01297135 -0.08045371 0.06056951
-0.9867586 -0.02034486 -0.1602858 -0.0142191
0.990958 0 -0.01090268 0.1337291
0.9838293 0 -0.1146779 -0.1375827
0.08899221 0.6386541 2.598474
0.9955525 -0.03153545 -0.08596826 -0.0221452
0.9979293 -0.01976239 -0.05975527 -0.01325859
-0.9787548 0.08108106 0.1872173 -0.02036294
-0.8055726 0.04823677 0.07920834 -0.5851941
-0.686551 0.04110988 0.222559 -0.6909597
-0.6569937 0.07474643 0.1999841 -0.7230343
-0.8639611 -0.05173301 0.02786205 0.5001186
-0.6846848 -0.04099815 -0.2162734 0.6948033
-0.5969533 -0.133439 -0.3086683 0.7283985
0.9944225 -0.05864196 -0.08587068 -0.01764582
0.9960352 0.01513249 -0.08694134 -0.01124071
-0.9991357 -0.01143232 0.03995663 0.0009871547
0.9943878 -0.03090613 -0.08396748 0.05646035
0.9947551 0.01498211 -0.08127453 0.06027238
-0.9869964 -0.02104369 -0.158684 -0.01467395
0.9912901 0 -0.0170096 0.1305935
0.9845752 0 -0.1072558 -0.1382311
0.08894357 0.6390508 2.599102
0.9955897 -0.02903156 -0.08662499 -0.0213189
0.9980564 -0.01397325 -0.05941934 -0.0125475
-0.9805438 0.08111113 0.1774666 -0.02145798
-0.7955077 0.04736058 0.1014564 -0.5955091
-0.6850523 0.04078461 0.2360437 -0.6879849
-0.6883548 0.07307233 0.2059329 -0.6916789
-0.8660687 -0.05156143 -0.01728245 0.4969585
-0.5933844 -0.03532716 -0.227697 0.7712334
-0.7666662 -0.09975442 -0.2214429 0.594336
0.9942461 -0.06042444 -0.08650808 -0.01843805
0.995953 0.01593398 -0.08766652 -0.01175545
-0.9980426 -0.0124796 0.06126811 0.001085804
0.9943301 -0.03316908 -0.08437511 0.05557187
0.9947354 0.01714711 -0.08145745 0.05976684
-0.9872649 -0.02193325 -0.1568526 -0.01496873
0.991484 0 -0.02266379 0.1282409
0.9852844 0 -0.1000682 -0.138568
0.08849603 0.6395393 2.599665
0.9957851 -0.02557755 -0.08620688 -0.01806581
0.9982237 -0.006880352 -0.05841293 -0.009489545
-0.9798234 0.08594812 0.1796476 -0.01691007
-0.7869951 0.04605224 0.1161605 -0.6041726
-0.6882659 0.04027496 0.2534384 -0.6785551
-0.7033935 0.169785 0.129895 -0.6778924
-0.8663225 -0.0506942 -0.04974885 0.4944093
-0.6418643 -0.03755969 -0.2553761 0.7220682
-0.7807709 -0.05578908 -0.2031752 0.5882211
0.9941316 -0.06230295 -0.08606374 -0.02034064
0.9959275 0.01754275 -0.0874167 -0.01338021
-0.9968057 -0.01393508 0.07863154 0.001206386
0.994332 -0.03503944 -0.08378883 0.05528172
0.9947698 0.0188941 -0.08067005 0.05974095
-0.9876003 -0.0225206 -0.1545812 -0.01560466
0.9914653 0 -0.02875174 0.1271615
0.9862551 0 -0.09025274 -0.1384026
0.08673161 0.6401313 2.600416
0.9961912 -0.0210911 -0.08402345 -0.009917685
0.9983463 0.0009978568 -0.05745291 -0.001720791
0.9800432 -0.07028756 -0.1857914 0.00751505
-0.7747684 0.04458633 0.1313403 -0.6168434
-0.6911926 0.03977671 0.2215022 -0.6867368
-0.7139372 0.172424 0.08756176 -0.6729761
-0.86458 -0.04975479 -0.07827928 0.4938607
-0.6085958 -0.03502344 -0.199718 0.7671357
-0.788153 -0.1025535 -0.2033826 0.571781
0.9940814 -0.06460977 -0.0838455 -0.02444838
0.9959562 0.02105965 -0.08563637 -0.01715233
-0.9967566 -0.01607143 0.07884379 0.001355509
0.9944503 -0.03767141 -0.08160593 0.05468308
0.9949204 0.02199602 -0.07818195 0.05947562
-0.9881848 -0.02299872 -0.1506243 -0.01656864
0.9911801 0 -0.034161 0.128043
0.9874731 0 -0.08113419 -0.1353298
0.08004281 0.6412222 2.601074
0.996692 -0.01600088 -0.07958887 0.003837115
0.9985192 0.006386159 -0.05345293 0.007834028
0.9829513 -0.05967452 -0.1739115 -0.0006024952
-0.7606226 0.0407177 0.1446972 -0.6315521
-0.6963874 0.03727905 0.1496382 -0.7009018
-0.7072154 0.1588108 0.02836968 -0.6883464
-0.8600651 -0.04604106 -0.1094032 0.4961846
0.4349231 0.02328233 0.05026602 -0.898762
-0.8231375 0.004511171 0.04020881 0.5663989
0.9942095 -0.06655031 -0.08120965 -0.02289001
0.9961343 0.02445138 -0.0829596 -0.01538393
0.9917745 0.0212737 -0.1262061 -0.00169877
0.9932621 -0.07976915 -0.07691436 0.03393814
0.9956337 0.04057202 -0.07226127 0.04296424
0.9989554 0.02273921 0.03942928 0.004070571
0.9906896 0 -0.03623602 0.1312289
0.9894575 0 -0.06952473 -0.1270435
0.06973281 0.6438824 2.600893
0.9975418 -0.01325502 -0.06710207 0.01523236
0.9988968 0.007425207 -0.04299241 0.01737065
-0.9841633 0.05177439 0.169524 -0.001868839
-0.8372477 0.03603497 0.09980138 -0.5364304
-0.6107135 0.02628499 0.1401789 -0.7789018
-0.6960058 0.1194175 0.0387815 -0.7069734
-0.8498536 -0.03657753 -0.1511953 0.5035384
0.3649623 0.0157079 -0.1613924 -0.9167925
-0.7705075 0.08165749 0.1661239 0.6099619
0.9953282 -0.06528635 -0.0695801 -0.01477746
0.9971035 0.02692883 -0.0706476 -0.008287339
-0.9441992 -0.04097832 0.3268067 0.002503823
0.9782779 -0.1955503 -0.06580622 0.02005297
0.990532 -0.1188013 -0.06404547 0.02511491
-0.9841695 0.1171026 0.1327982 -0.0078773
0.9901921 0 -0.03163199 0.1360845
0.9916785 0 -0.05314887 -0.1172562
0.0546811 0.6471861 2.599862
0.9985322 -0.01414147 -0.04795687 0.02082141
-0.9994075 -0.005029982 0.02715187 -0.02054813
-0.9878668 0.03992596 0.1499339 -0.006707328
-0.8758874 0.02379607 0.07138637 -0.4766122
-0.570846 0.01550872 0.1259832 -0.811186
-0.6870012 0.09444233 0.03613557 -0.7195863
-0.8460891 -0.02298651 -0.184304 0.4996367
0.3641276 0.0098926 -0.3103577 -0.8780612
-0.7620776 0.1287063 0.2506287 0.5829733
0.9965596 -0.06602705 -0.0500031 0.003034136
0.9984649 0.02363064 -0.04952936 0.007507189
0.9915715 0.02629014 -0.1268586 -0.001262646
0.9367195 -0.3461547 -0.04498817 0.02663601
0.9544359 -0.2938005 -0.04344563 0.02908419
0.9191137 -0.2479845 -0.2982826 0.06900062
0.9895461 0 -0.023663 0.1422626
0.9941894 0 -0.02951569 -0.1035199
0.04397397 0.6511118 2.596575
0.9990992 -0.01884263 -0.02981102 0.02360319
0.9995672 0.00117977 -0.01566849 0.02487303
0.9893436 -0.03891035 -0.1392836 0.01689358
-0.8885215 0.01392743 0.06015477 -0.4546615
-0.5553859 0.008705582 0.1107073 -0.8241448
-0.6814191 0.07289876 0.03552607 -0.727387
-0.8478943 -0.0132906 -0.2017259 0.4901075
0.3660026 0.00573703 -0.3939767 -0.8430846
-0.7606015 0.1488362 0.2881025 0.5624324
0.9944326 -0.09067591 -0.02967178 0.04473619
0.9985574 0.001216469 -0.02542926 0.04727678
0.9589734 0.03388882 -0.281401 0.005939118
0.8508625 -0.5237359 -0.01771723 0.03768513
0.9090374 -0.414629 -0.01292679 0.03958494
0.901718 -0.3927088 -0.1690404 0.06410899
0.988901 0 -0.01816233 0.1474617
0.9956492 0 -0.01238354 -0.09235448
0.03809908 0.6573156 2.587773
0.9989468 -0.03172932 -0.019937 0.02647699
0.9995387 -0.003237325 -0.009987999 0.0284997
0.989614 -0.0340135 -0.137214 0.02606807
-0.8012428 0.008006314 0.1274871 -0.5845451
-0.6020563 0.006015969 0.02736425 -0.797962
-0.6713934 -0.03503591 0.06287128 -0.7375979
-0.8492048 -0.008485568 -0.2094041 0.4846949
0.3695183 0.003692362 -0.4171191 -0.8303338
-0.7272277 -0.1691057 0.09246236 0.6587821
0.9929063 -0.09042794 -0.01690723 0.07532783
0.9970014 0.005328939 -0.009596113 0.0766032
0.9792715 -0.02805078 0.1975082 0.03508996
0.744514 -0.6662161 -0.0005058099 0.04307007
0.8017463 -0.5961106 0.003393739 0.04293913
0.79794 -0.5348548 -0.2225401 0.1664287
0.9883461 0 -0.01631171 0.1513472
0.9963346 0 -0.003125092 -0.0854856
0.03567388 0.6653315 2.567323
0.9975904 -0.06190704 0 0.0313201
0.9993495 -0.01797539 -0.0092809 0.02985612
0.9873296 -0.02049045 -0.1551543 0.0262211
-0.7812701 0.007068301 0.1404061 -0.6081554
-0.5852783 0.005295125 0.07303338 -0.8075193
-0.7154139 -0.01241254 0.07801865 -0.6942204
-0.8499457 -0.007689623 -0.2145081 0.4811646
-0.5081791 0.05636151 0.5531022 0.6577654
-0.5916941 -0.401541 0.307537 0.6277612
0.9903579 -0.06778277 0.005913538 0.1206729
0.9919891 0.03688891 0.01858874 0.1193791
-0.9569589 -0.02166155 -0.2795956 -0.0747437
0.6560045 -0.7534996 0.002360204 0.04348661
0.7512775 -0.6585482 0.008180431 0.04277542
-0.7170054 0.6501055 -0.2331391 0.09440556
0.987524 0 -0.01943559 0.1562645
0.9966625 0 0.001904817 -0.08161044
0.03283601 0.6704047 2.55276
0.996211 -0.08031637 0 0.03336139
0.9988132 -0.03634758 -0.01040145 0.03070506
0.9850947 -0.01996393 -0.1687784 0.02652564
-0.791099 0.007759517 0.1413141 -0.5950904
-0.5384699 0.005281597 0.111951 -0.8351582
-0.7250686 0.01601356 0.07071441 -0.6848493
-0.8514968 -0.00835193 -0.2138422 0.4787014
0.5712259 -0.2583037 -0.5177475 -0.5821665
0.3932771 0.2172243 -0.489812 -0.7471489
0.9881095 -0.06203477 0.007314891 0.1404921
0.9876083 0.06955943 0.02588279 0.138281
-0.9481168 -0.08017812 -0.2936491 -0.09174122
0.6262222 -0.778358 0.002769905 0.0446873
0.6745028 -0.7369134 0.005609116 0.04442033
-0.6522504 0.717955 -0.212245 0.1185842
0.9862191 0 -0.02352617 0.1637633
0.9968104 0 0.004636461 -0.07967179
0.03138504 0.6731412 2.542598
0.9952949 -0.0901788 0 0.03543954
0.9983461 -0.04613974 -0.01197149 0.03213858
0.9866739 -0.03395671 -0.1554087 0.03420047
-0.8076835 0.009182487 0.131244 -0.5747504
-0.503537 0.005724671 0.1253597 -0.8548115
-0.7282991 0.02514792 0.06418961 -0.6817829
-0.8174887 -0.009293959 -0.1736445 0.5490661
-0.443395 -0.5412476 0.5587432 -0.445262
0.05367859 -0.5377464 0.7543995 -0.3725988
0.9871188 -0.05724824 0.00774516 0.1491956
0.9856827 0.07816976 0.02805877 0.1467379
-0.9454108 -0.08884172 -0.2967362 -0.1012587
0.6350595 -0.7709284 0.003446354 0.04855193
0.7360939 -0.6751273 0.01016446 0.04760095
0.7251112 -0.6285619 -0.2074492 0.1899703
0.9851468 0 -0.02650006 0.1696572
0.9968364 0 0.00466294 -0.07934482
0.03124628 0.6739801 2.536888
0.9948856 -0.09382424 0.001613164 0.03737666
0.9980916 -0.04964558 -0.01332354 0.03421821
0.9866171 -0.03420503 -0.1552656 0.03618493
-0.8252903 0.01064705 0.1114408 -0.5535011
-0.5009496 0.006462742 0.08647505 -0.8611214
-0.7262298 0.01886353 0.04575973 -0.6856683
-0.83255 -0.01074071 -0.1694153 0.5272985
0.6392676 -0.1794696 -0.5563023 -0.4996555
-0.5490596 0.2294201 0.6362483 0.4910079
0.9862202 -0.0636159 0.0101423 0.1523804
0.9853529 0.07587448 0.03149595 0.1494345
-0.9482105 -0.06803886 -0.2905001 -0.1089828
0.6805587 -0.7301217 0.01010824 0.06049948
0.8483289 -0.5259048 0.02563267 0.05572549
0.8166556 -0.5096541 0.2666444 -0.04719325
0.9845386 0 -0.02804369 0.1729087
0.9968961 0 0.003159156 -0.07866537
0.03379787 0.6740502 2.533989
0.9947358 -0.0936797 0.004563035 0.04127963
0.9979773 -0.04923405 -0.01457606 0.03748069
0.9848669 -0.03647528 -0.1637007 0.04368993
-0.8377091 0.01209174 0.08710607 -0.5389895
-0.5237786 0.007560377 0.04547464 -0.8506063
-0.7136297 0.001018957 0.04122113 -0.6993089
-0.8466029 -0.01222012 -0.1662197 0.5054556
-0.2653107 -0.4838631 0.6241645 -0.5530875
0.1612849 0.3551741 -0.7027099 0.5950112
0.9876194 -0.06267087 0.01230677 0.1432793
0.9877692 0.06026295 0.02997634 0.1406479
-0.989686 -0.06099993 -0.08311477 -0.09946306
0.7738844 -0.628797 0.0116166 0.07471747
0.8262836 -0.558156 0.01815553 0.07340315
